partner,deployment,species,mean_confidence,median_confidence,min_confidence,max_confidence,sd_confidence,n_recordings
the_netherlands,F1,Motacilla alba_White Wagtail,0.7761215567588807,0.7268692255020145,0.715081214904785,0.935666561126709,0.106678083911867,4
the_netherlands,F1,Motacilla cinerea_Gray Wagtail,0.8027842365778409,0.799920976161957,0.712164223194122,0.920641183853149,0.061612590802633156,13
the_netherlands,F1,Muscicapa striata_Spotted Flycatcher,0.8557658349834827,0.857814311981201,0.700025022029877,0.998579621315002,0.08757351263278218,923
the_netherlands,F1,Nucifraga caryocatactes_Eurasian Nutcracker,0.764933228492737,0.764933228492737,0.764933228492737,0.764933228492737,NA,1
the_netherlands,F1,Numenius arquata_Eurasian Curlew,0.8877407958110173,0.920523941516876,0.720644116401672,0.990841865539551,0.07958101103705242,24
the_netherlands,F1,Numenius phaeopus_Whimbrel,0.8411611914634703,0.807527124881744,0.792972803115845,0.922983646392822,0.07123301670233877,3
the_netherlands,F1,Nycticorax nycticorax_Black-crowned Night-Heron,0.8026239305734635,0.790114462375641,0.7124143242836,0.981486022472382,0.07436795078208679,20
the_netherlands,F1,Oriolus oriolus_Eurasian Golden Oriole,0.7795990467071534,0.776451468467712,0.70815497636795,0.890175580978394,0.05356066231282925,15
the_netherlands,F1,Otus scops_Eurasian Scops-Owl,0.8592281341552737,0.879508137702942,0.744386911392212,0.953789353370667,0.10616404563012435,3
the_netherlands,F1,Parus major_Great Tit,0.6796610009457383,0.6292842924594875,0.502915799617767,0.982936143875122,0.14072964425216608,224
the_netherlands,F1,Passer montanus_Eurasian Tree Sparrow,0.91301554441452,0.91301554441452,0.91301554441452,0.91301554441452,NA,1
the_netherlands,F1,Periparus ater_Coal Tit,0.8207492951939745,0.817735105752945,0.704776406288147,0.989117205142975,0.07073982025252104,82
the_netherlands,F1,Pernis apivorus_European Honey-buzzard,0.9549878776073456,0.9511848092079165,0.905571222305298,0.994957864284515,0.03345243401148614,10
the_netherlands,F1,Phoenicurus ochruros_Black Redstart,0.8487727900431391,0.848904848098755,0.700049757957458,0.985314726829529,0.0811661126801485,233
the_netherlands,F1,Phoenicurus phoenicurus_Common Redstart,0.8000390018735613,0.786863148212433,0.704656541347504,0.992009997367859,0.06859095849292364,28
the_netherlands,F1,Phylloscopus bonelli_Western Bonelli's Warbler,0.723262906074524,0.723262906074524,0.723262906074524,0.723262906074524,NA,1
the_netherlands,F1,Phylloscopus collybita_Common Chiffchaff,0.6865744564681631,0.665862739086151,0.500016331672668,0.994236171245575,0.1302182387698183,6057
the_netherlands,F1,Phylloscopus sibilatrix_Wood Warbler,0.8426601980509383,0.839677810668945,0.700139582157135,0.993724882602692,0.08489959610834356,623
the_netherlands,F1,Phylloscopus trochilus_Willow Warbler,0.795590937137604,0.795590937137604,0.795590937137604,0.795590937137604,NA,1
the_netherlands,F1,Pica pica_Eurasian Magpie,0.66245311498642,0.66245311498642,0.66245311498642,0.66245311498642,NA,1
the_netherlands,F1,Picus canus_Gray-headed Woodpecker,0.8234590206827437,0.795752346515656,0.729864299297333,0.937139689922333,0.06946956071260248,7
the_netherlands,F1,Picus viridis_Eurasian Green Woodpecker,0.8622041328957206,0.8559630215168,0.703740298748016,0.993147432804108,0.0900785474249415,38
the_netherlands,F1,Pluvialis squatarola_Black-bellied Plover,0.708425998687744,0.708425998687744,0.708425998687744,0.708425998687744,NA,1
the_netherlands,F1,Podiceps cristatus_Great Crested Grebe,0.738730132579803,0.738730132579803,0.738730132579803,0.738730132579803,NA,1
the_netherlands,F1,Poecile montanus_Willow Tit,0.7574764788150785,0.7574764788150785,0.721597611904144,0.793355345726013,0.05074038018802285,2
the_netherlands,F1,Poecile palustris_Marsh Tit,0.9263765777860369,0.930416077375412,0.846746921539307,0.99693500995636,0.042391567137376684,280
the_netherlands,F1,Porzana porzana_Spotted Crake,0.815127789974213,0.815127789974213,0.815127789974213,0.815127789974213,NA,1
the_netherlands,F1,Prunella modularis_Dunnock,0.6379220585028331,0.634288728237152,0.502475738525391,0.83614718914032,0.1103919306522331,12
the_netherlands,F1,Pyrrhula pyrrhula_Eurasian Bullfinch,0.8631304150722066,0.8651427030563354,0.700581550598145,0.999372899532318,0.08723131166395853,122
the_netherlands,F1,Rallus aquaticus_Water Rail,0.8232586226965252,0.807537138462067,0.712476313114166,0.965581595897675,0.08431994233607815,19
the_netherlands,F1,Regulus ignicapilla_Common Firecrest,0.8966562270590689,0.921461433172226,0.700747847557068,0.999675750732422,0.09023737987636103,226
the_netherlands,F1,Regulus regulus_Goldcrest,0.8651151731135739,0.883665084838867,0.660094618797302,0.999931573867798,0.10112312146749652,6908
the_netherlands,F1,Remiz pendulinus_Eurasian Penduline-Tit,0.750242173671722,0.750242173671722,0.750242173671722,0.750242173671722,NA,1
the_netherlands,F1,Scolopax rusticola_Eurasian Woodcock,0.9029099657887318,0.9452548921108245,0.701063930988312,0.999997138977051,0.10174653263841135,122
the_netherlands,F1,Sitta europaea_Eurasian Nuthatch,0.7544427654322456,0.758630275726318,0.500206351280212,0.999129116535187,0.1419941559342037,697
the_netherlands,F1,Spinus spinus_Eurasian Siskin,0.9676365971565246,0.986575067043304,0.883684098720551,0.996057033538818,0.04722168105962738,5
the_netherlands,F1,Strix aluco_Tawny Owl,0.8559577573429454,0.864268451929092,0.700298964977264,0.998392641544342,0.09198814866216862,484
the_netherlands,F1,Sylvia atricapilla_Eurasian Blackcap,0.8023552507227307,0.801482856273651,0.608046531677246,0.989866316318512,0.11543180403219681,457
the_netherlands,F1,Tachybaptus ruficollis_Little Grebe,0.853641450405121,0.853641450405121,0.853641450405121,0.853641450405121,NA,1
the_netherlands,F1,Tringa ochropus_Green Sandpiper,0.784554496407509,0.774391293525696,0.739416718482971,0.850018680095673,0.05052015717129385,4
the_netherlands,F1,Tringa totanus_Common Redshank,0.759341448545456,0.759341448545456,0.729740560054779,0.788942337036133,0.04186197796180906,2
the_netherlands,F1,Troglodytes troglodytes_Eurasian Wren,0.8031748333078902,0.835418403148651,0.500026047229767,0.999742686748505,0.14950805125776748,14689
the_netherlands,F1,Turdus iliacus_Redwing,0.8452158453820766,0.849525928497314,0.706579923629761,0.997081816196442,0.08740422307765433,87
the_netherlands,F1,Turdus merula_Eurasian Blackbird,0.7088305587510029,0.6895971894264219,0.500001311302185,0.998750448226929,0.13727958216375075,1328
the_netherlands,F1,Turdus philomelos_Song Thrush,0.9486998951918371,0.9481486678123475,0.900347113609314,0.996614396572113,0.02700455899457388,148
the_netherlands,F1,Turdus pilaris_Fieldfare,0.7654713590939837,0.77280455827713,0.712879657745361,0.81072986125946,0.04933555958568244,3
the_netherlands,F1,Turdus torquatus_Ring Ouzel,0.772644102573395,0.772644102573395,0.772644102573395,0.772644102573395,NA,1
the_netherlands,F1,Turdus viscivorus_Mistle Thrush,0.8851506055570116,0.887646377086639,0.747937500476837,0.999311685562134,0.07570821464485054,255
the_netherlands,F1,Tyto alba_Barn Owl,0.8497221744977512,0.842405498027802,0.738459408283234,0.996063888072968,0.09416627323815206,13
the_netherlands,F1,Vanellus vanellus_Northern Lapwing,0.8061490549760707,0.81164425611496,0.70835417509079,0.905748903751373,0.06111392321317243,17
the_netherlands,F2,Accipiter gentilis_Northern Goshawk,0.726799011230469,0.726799011230469,0.726799011230469,0.726799011230469,NA,1
the_netherlands,F2,Actitis hypoleucos_Common Sandpiper,0.8583754071822532,0.888927340507507,0.701112389564514,0.956475734710693,0.08034565264230886,13
the_netherlands,F2,Aegithalos caudatus_Long-tailed Tit,0.9221421733262047,0.936768651008606,0.789783358573914,0.999531984329224,0.06199447179578784,252
the_netherlands,F2,Aegolius funereus_Boreal Owl,0.791769862174988,0.791769862174988,0.791769862174988,0.791769862174988,NA,1
the_netherlands,F2,Aix galericulata_Mandarin Duck,0.7827205955982208,0.781330108642578,0.7150958776474,0.853126287460327,0.05763016038437764,4
the_netherlands,F2,Alcedo atthis_Common Kingfisher,0.8245742559432983,0.854999005794525,0.703987419605255,0.940954864025116,0.10708299361453497,5
the_netherlands,F2,Anas crecca_Green-winged Teal,0.83326903624194,0.8346844017505646,0.701404809951782,0.990606307983398,0.10028521634763195,28
the_netherlands,F2,Anas platyrhynchos_Mallard,0.804819583892822,0.804819583892822,0.804819583892822,0.804819583892822,NA,1
the_netherlands,F2,Anser albifrons_Greater White-fronted Goose,0.702331483364105,0.702331483364105,0.702331483364105,0.702331483364105,NA,1
the_netherlands,F2,Anthus pratensis_Meadow Pipit,0.6561213731765748,0.624226033687592,0.550545573234558,0.774097502231598,0.10290341874930961,5
the_netherlands,F2,Anthus trivialis_Tree Pipit,0.8762335039292399,0.8924067318439486,0.700067400932312,0.999910950660706,0.09035236818671757,6072
the_netherlands,F2,Apus apus_Common Swift,0.9343379437923431,0.936275154352188,0.861521303653717,0.981421709060669,0.04449481980060771,8
the_netherlands,F2,Apus melba_Alpine Swift,0.8588789175538456,0.857512831687927,0.721399009227753,0.964980125427246,0.07787007601195475,17
the_netherlands,F2,Ardea cinerea_Gray Heron,0.9102924295834133,0.9455261528491975,0.717023074626923,0.995488226413727,0.09186811132393048,14
the_netherlands,F2,Athene noctua_Little Owl,0.723596096038818,0.723596096038818,0.723596096038818,0.723596096038818,NA,1
the_netherlands,F2,Bombycilla garrulus_Bohemian Waxwing,0.831731230020523,0.831731230020523,0.754270374774933,0.909192085266113,0.10954619204133247,2
the_netherlands,F2,Botaurus stellaris_Great Bittern,0.8322587183543614,0.824564158916473,0.750596880912781,0.963249683380127,0.07797782696563478,7
the_netherlands,F2,Branta leucopsis_Barnacle Goose,0.810915648937225,0.810915648937225,0.810915648937225,0.810915648937225,NA,1
the_netherlands,F2,Bubo bubo_Eurasian Eagle-Owl,0.7924526929855347,0.806714355945587,0.707225382328033,0.861408233642578,0.0599185001309783,7
the_netherlands,F2,Burhinus oedicnemus_Eurasian Thick-knee,0.793631076812744,0.793631076812744,0.793631076812744,0.793631076812744,NA,1
the_netherlands,F2,Buteo buteo_Common Buzzard,0.8707179697317498,0.878830462694168,0.700147688388824,0.996795356273651,0.08087924202389742,214
the_netherlands,F2,Caprimulgus europaeus_Eurasian Nightjar,0.9182710322931026,0.957400143146515,0.700122654438019,0.99996817111969,0.08788760923507957,817
the_netherlands,F2,Carduelis carduelis_European Goldfinch,0.8157785591625031,0.7936863899230955,0.709423720836639,0.980209767818451,0.07721958403895542,42
the_netherlands,F2,Certhia brachydactyla_Short-toed Treecreeper,0.8542768917517022,0.8577383458614349,0.686289012432098,0.999190270900726,0.0927138342247801,2102
the_netherlands,F2,Certhia familiaris_Eurasian Treecreeper,0.6418661468484429,0.622525215148926,0.5013267993927,0.970328450202942,0.10661545464647262,267
the_netherlands,F2,Charadrius dubius_Little Ringed Plover,0.8172933638095857,0.8097949922084811,0.72110790014267,0.941964685916901,0.07965282963266432,10
the_netherlands,F2,Chloris chloris_European Greenfinch,0.8118402659893037,0.8021045327186584,0.7193683385849,0.923783659934998,0.08442856186578838,4
the_netherlands,F2,Coccothraustes coccothraustes_Hawfinch,0.8527183912388265,0.84567666053772,0.700515806674957,0.999968528747559,0.09338431508706148,438
the_netherlands,F2,Columba oenas_Stock Dove,0.7734347505144553,0.759276270866394,0.700477063655853,0.970659255981445,0.0577150386963,303
the_netherlands,F2,Columba palumbus_Common Wood-Pigeon,0.8003409022376651,0.794417142868042,0.701943933963776,0.943388879299164,0.07787946672230911,21
the_netherlands,F2,Corvus corax_Common Raven,0.7676321968545009,0.796940863132477,0.500192046165466,0.992572546005249,0.13721768068423457,137
the_netherlands,F2,Corvus frugilegus_Rook,0.7540120184421539,0.7540120184421539,0.751290619373322,0.756733417510986,0.003848639471771739,2
the_netherlands,F2,Corvus monedula_Eurasian Jackdaw,0.7631115118662517,0.764336764812469,0.609312415122986,0.9156853556633,0.1531901452686052,3
the_netherlands,F2,Coturnix coturnix_Common Quail,0.9166281918684642,0.9479296803474431,0.739176571369171,0.998740375041962,0.07859558986516599,30
the_netherlands,F2,Cuculus canorus_Common Cuckoo,0.7051410929670611,0.704064428806305,0.504471182823181,0.969820082187653,0.12766125374068824,103
the_netherlands,F2,Curruca curruca_Lesser Whitethroat,0.719488620758057,0.719488620758057,0.719488620758057,0.719488620758057,NA,1
the_netherlands,F2,Cyanistes caeruleus_Eurasian Blue Tit,0.6885722456063778,0.672565013170242,0.500863909721375,0.999152779579163,0.12949960196656146,726
the_netherlands,F2,Delichon urbicum_Common House-Martin,0.8134712477525076,0.8078815937042235,0.644117176532745,0.97542816400528,0.08911839223066922,30
the_netherlands,F2,Dendrocopos major_Great Spotted Woodpecker,0.7743912455453887,0.791372001171112,0.500119805335999,0.997184336185455,0.1415341023912604,15193
the_netherlands,F2,Dendrocoptes medius_Middle Spotted Woodpecker,0.9054099768400192,0.9742408096790316,0.704028010368347,0.998571753501892,0.11571877209191407,12
the_netherlands,F2,Dryobates minor_Lesser Spotted Woodpecker,0.8444659169763326,0.8349555432796475,0.705555260181427,0.998195230960846,0.10530476889018486,32
the_netherlands,F2,Dryocopus martius_Black Woodpecker,0.9303431669082022,0.963713616132736,0.706088364124298,0.999964952468872,0.07668526923934332,554
the_netherlands,F2,Emberiza cia_Rock Bunting,0.8457123160362244,0.867336750030518,0.769014656543732,0.915897309780121,0.06019270392952812,5
the_netherlands,F2,Emberiza hortulana_Ortolan Bunting,0.803196879227956,0.789734840393066,0.719697415828705,0.986236155033112,0.07219676276141856,15
the_netherlands,F2,Emberiza schoeniclus_Reed Bunting,0.794588029384613,0.794588029384613,0.794588029384613,0.794588029384613,NA,1
the_netherlands,F2,Erithacus rubecula_European Robin,0.7887963454286674,0.7806414067745204,0.63306188583374,0.997628390789032,0.09864332057790011,6104
the_netherlands,F2,Falco subbuteo_Eurasian Hobby,0.863114476203918,0.863114476203918,0.863114476203918,0.863114476203918,NA,1
the_netherlands,F2,Ficedula albicollis_Collared Flycatcher,0.7822776436805725,0.7822776436805725,0.755137622356415,0.80941766500473,0.03838178623971853,2
the_netherlands,F2,Ficedula hypoleuca_European Pied Flycatcher,0.8798119645347087,0.897830963134766,0.700071275234222,0.999935626983643,0.0917114947720356,2777
the_netherlands,F2,Ficedula parva_Red-breasted Flycatcher,0.8103858885856775,0.7927476763725281,0.700029790401459,0.990885674953461,0.08253992517453546,52
the_netherlands,F2,Fringilla coelebs_Common Chaffinch,0.6817134336660836,0.654711306095123,0.500240683555603,0.997662901878357,0.139697738416401,917
the_netherlands,F2,Fringilla montifringilla_Brambling,0.8231690973043442,0.778378367424011,0.70959210395813,0.986024796962738,0.08946207255947154,12
the_netherlands,F2,Fulica atra_Eurasian Coot,0.9088602228598163,0.955349504947662,0.712338924407959,0.997335493564606,0.09138900549970257,33
the_netherlands,F2,Gallinago gallinago_Common Snipe,0.91200989484787,0.91200989484787,0.91200989484787,0.91200989484787,NA,1
the_netherlands,F2,Gallinula chloropus_Eurasian Moorhen,0.8807038505312422,0.908492267131805,0.711986780166626,0.999297857284546,0.10173891742278494,71
the_netherlands,F2,Garrulus glandarius_Eurasian Jay,0.8086930579412382,0.831370949745178,0.530124962329865,0.999245285987854,0.1383443499669136,1345
the_netherlands,F2,Grus grus_Common Crane,0.8373662581046424,0.823618084192276,0.753766298294067,0.971725165843964,0.06373751899832986,12
the_netherlands,F2,Haematopus ostralegus_Eurasian Oystercatcher,0.911430577437083,0.931523263454437,0.82355260848999,0.978917241096497,0.05465292920742582,9
the_netherlands,F2,Hippolais icterina_Icterine Warbler,0.898268103599548,0.898268103599548,0.898268103599548,0.898268103599548,NA,1
the_netherlands,F2,Hirundo rustica_Barn Swallow,0.8513974074055167,0.8435006737709045,0.72769832611084,0.982952475547791,0.08071518438054087,34
the_netherlands,F2,Ixobrychus minutus_Little Bittern,0.8318719565868375,0.8318719565868375,0.709298729896545,0.95444518327713,0.17334471956924352,2
the_netherlands,F2,Linaria cannabina_Eurasian Linnet,0.5890418995510448,0.58951199054718,0.522249221801758,0.679430544376373,0.05093308939980151,11
the_netherlands,F2,Locustella luscinioides_Savi's Warbler,0.8626731984910712,0.8661727607250215,0.700398921966553,0.998588621616364,0.08745860658274618,452
the_netherlands,F2,Lophophanes cristatus_Crested Tit,0.8996245407177464,0.927484750747681,0.700519919395447,0.999847531318665,0.08884223028502196,1895
the_netherlands,F2,Lullula arborea_Wood Lark,0.8217960698263986,0.815888345241547,0.714137017726898,0.941444158554077,0.07359145165154182,35
